Legacy File,Target Manager,Component,Phase,Lines of Code,Complexity Score,Priority
agent_lifecycle_manager.py,AgentManager,lifecycle_controller,4,738,115,High
agent_knowledge_manager.py,AgentManager,knowledge_engine,4,1094,227,High
cross_agent_knowledge_manager.py,AgentManager,knowledge_engine,4,1262,254,High
memory_hierarchy_manager.py,AgentManager,memory_manager,4,1201,236,High
enhanced_memory_manager.py,AgentManager,memory_manager,4,1135,185,High
context_manager.py,AgentManager,memory_manager,4,725,96,High
context_memory_manager.py,AgentManager,memory_manager,4,972,175,Medium
context_lifecycle_manager.py,AgentManager,memory_manager,4,1095,189,Medium
context_cache_manager.py,ResourceManager,cache_manager,2,1006,202,High
workflow_state_manager.py,WorkflowManager,state_manager,4,929,170,High
workflow_context_manager.py,WorkflowManager,context_manager,4,1093,233,High
issue_manager.py,WorkflowManager,task_orchestrator,4,1072,191,High
checkpoint_manager.py,WorkflowManager,checkpoint_engine,4,1709,210,Critical
recovery_manager.py,WorkflowManager,checkpoint_engine,4,1547,182,Critical
enhanced_state_manager.py,WorkflowManager,state_manager,4,711,95,Medium
chat_transcript_manager.py,WorkflowManager,communication_bridge,4,805,164,Medium
enterprise_pilot_manager.py,WorkflowManager,task_orchestrator,4,456,111,Low
capacity_manager.py,ResourceManager,capacity_planner,2,853,167,High
backpressure_manager.py,ResourceManager,load_balancer,2,650,149,High
enterprise_backpressure_manager.py,ResourceManager,load_balancer,2,826,180,High
enhanced_failure_recovery_manager.py,ResourceManager,health_checker,2,781,188,High
workspace_manager.py,ResourceManager,workspace_controller,2,1588,258,Critical
intelligent_sleep_manager.py,ResourceManager,sleep_controller,2,1119,163,Medium
sleep_wake_manager.py,ResourceManager,sleep_controller,2,525,76,Medium
enterprise_consumer_group_manager.py,ResourceManager,consumer_manager,2,909,206,Medium
enhanced_redis_streams_manager.py,ResourceManager,stream_manager,2,881,190,Medium
redis_pubsub_manager.py,ResourceManager,pubsub_manager,2,840,168,Medium
pgvector_manager.py,ResourceManager,vector_manager,2,738,117,Medium
optimized_pgvector_manager.py,ResourceManager,vector_manager,2,651,135,Medium
enhanced_git_checkpoint_manager.py,ResourceManager,checkpoint_manager,2,664,82,Low
consumer_group_coordinator.py,ResourceManager,consumer_manager,2,734,175,Low
index_management.py,ResourceManager,index_manager,2,1055,197,Low
feature_flag_manager.py,ConfigurationManager,feature_engine,2,1071,207,High
secret_manager.py,ConfigurationManager,vault,2,1033,189,Critical
api_key_manager.py,ConfigurationManager,vault,2,1251,241,Critical
enhanced_jwt_manager.py,ConfigurationManager,auth_system,2,1075,189,Critical
enterprise_secrets_manager.py,ConfigurationManager,vault,2,887,200,High
branch_manager.py,InfrastructureManager,git_controller,3,1008,174,High
work_tree_manager.py,InfrastructureManager,workspace_orchestrator,3,834,157,High
self_modification_git_manager.py,InfrastructureManager,git_controller,3,864,232,High
version_control_manager.py,InfrastructureManager,git_controller,3,607,138,Medium
advanced_repository_management.py,InfrastructureManager,git_controller,3,1881,350,Critical
tmux_session_manager.py,InfrastructureManager,session_manager,3,753,119,Medium
enterprise_tmux_manager.py,InfrastructureManager,session_manager,3,586,146,Medium
international_operations_management.py,InfrastructureManager,deployment_engine,3,809,194,Low